intercept,block-mean,block-lin,derivative-1,derivative-2,derivative-3,derivative-4
1.0,-0.7344319351587446,0.40693980209286074,2.5386920188474837,-2.4463664579640945,3.736292432450904,-4.003540805854535
1.0,-0.2934326537507509,0.829199798127448,3.0941956429392103,-1.3939549901473862,4.5589766410509,-2.3738633092896992
1.0,0.1640751215256328,1.267303431783979,2.8598371285941533,0.5921785192841457,4.215618683638598,0.54729757974668
1.0,0.5460841382842789,1.6331227926200171,2.198916634050951,2.0698740331776224,3.242503788610927,2.7394563200365125
1.0,0.8190731829032146,1.8945597484459742,1.4697317848058575,2.5235567503138916,2.1683158955259496,3.4793715074388047
1.0,0.9901291313609295,2.05837779589555,0.8565006330376176,2.185067913627304,1.2649302645998866,3.0880367805399627
1.0,1.0817193588104452,2.146092560342641,0.4045675593667135,1.4944862099273797,0.5991674231149886,2.1792406711842705
1.0,1.117083555444818,2.179960389520753,0.0954271655321454,0.7853734686590766,0.14369810657495058,1.220962074493127
1.0,1.115130429394624,2.1780899062148484,-0.10331333958974509,0.219524541865285,-0.14922976178758854,0.44346955211972805
1.0,1.0901879174476907,2.154202788330466,-0.21918329523749944,-0.1656782071671175,-0.32015345611619095,-0.09579175769712996
1.0,1.0530008258762689,2.1185891964823886,-0.2730856875005439,-0.3946153682110705,-0.3998233115905242,-0.42573451022459824
1.0,1.0115056722791795,2.0788498299056344,-0.2821244809480339,-0.5106253767681546,-0.41339359764403694,-0.6025016610408316
1.0,0.971228275902082,2.0402766935117267,-0.2614269881378945,-0.5547929577564151,-0.38312081164920553,-0.6801596767395227
1.0,0.9355606882783055,2.006118310746055,-0.2241766647269479,-0.5585582105883149,-0.32841433768597655,-0.7004303680575228
1.0,0.906111885471091,1.9779155769674166,-0.18087941886534448,-0.5430820558523934,-0.2647517137639486,-0.6916738344973655
1.0,0.8831605145499672,1.9559353488345204,-0.13885211661180888,-0.5211513500625892,-0.20291953971744045,-0.6713161991527327
1.0,0.8661369530378704,1.9396321063416766,-0.10231418777839499,-0.4996015033802885,-0.14914374643242065,-0.648974189247302
1.0,0.8540476511395846,1.928054339828078,-0.0729790209691229,-0.48145062622464224,-0.1059578879380388,-0.6292064100878259
1.0,0.8457890433119586,1.9201451789881792,-0.050857556317462776,-0.4675102808690034,-0.07338563374439712,-0.6135915824973984
1.0,0.8403409898751635,1.914927649376005,-0.03501919012853011,-0.4574793872176988,-0.05006144703373615,-0.6021476509350401
1.0,0.8368591195787644,1.9115931076744643,-0.024170729334710424,-0.45061756934805,-0.0340837717544229,-0.5942162463107387
1.0,0.8346972658269516,1.9095227285751901,-0.017021687389913914,-0.44611479182500813,-0.02355364934352557,-0.5889599682909212
1.0,0.8333901061170618,1.9082708787955733,-0.01246892806779675,-0.4432630364627165,-0.016847186659385328,-0.5856049882392345
1.0,0.8326187836286332,1.9075321933236704,-0.009656998086181897,-0.44151213619884033,-0.012704793434304003,-0.5835320312838896
1.0,0.832173786588815,1.9071060254713321,-0.007967625771150118,-0.4404664374695966,-0.010215958504072191,-0.5822874295766759
1.0,0.8319223605217536,1.9068652380111164,-0.006977880057916378,-0.43985728041819,-0.008757765587268158,-0.5815591394629985
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318876754961017,1.9068320206151168,-0.006838364222227899,-0.43977171408387455,-0.008552211173039309,-0.5814565744665623
1.0,0.8318419078360495,1.9067881895249166,-0.009177970648217945,-0.4359447582634395,-0.012006840568654179,-0.5762130529259066
1.0,0.8153156018456618,1.8909611621499012,-0.3176230819263408,0.11405025467587342,-0.4675548201425531,0.1731065110049537
1.0,0.6827929124985354,1.7640459136165851,-1.448086242268161,1.8353374929610518,-2.137506659515708,2.484678567575486
1.0,0.3594413325640202,1.4543763292367013,-2.6442450204221615,2.577802669344136,-3.9052087002715625,3.371745786306909
1.0,-0.08937997983004481,1.0245460210067179,-3.0985069667851564,1.3257737336759892,-4.577999002199081,1.4645505806197476
1.0,-0.5411472365653467,0.591894420362015,-2.7922461661617404,-0.6624075211255848,-4.128235294914323,-1.4570686905851096
1.0,-0.910618162834506,0.2380569404233285,-2.108110977499421,-2.025454408990801,-3.120684221269158,-3.48646615550269
1.0,-1.1705263423035213,-0.01085372804905774,-1.3865389266926027,-2.363437227085889,-2.0576943176316926,-4.06193979679453
1.0,-1.3307797551646485,-0.16432632826401106,-0.7921364232332596,-1.9600027314226052,-1.1820496080999685,-3.5768069542257828
1.0,-1.414480534734254,-0.2444854715310435,-0.3588654575518139,-1.2531005203899648,-0.5437749329261738,-2.6422261393503668
1.0,-1.4444784728334896,-0.2732141050058672,-0.06462948003677373,-0.5556792960649846,-0.1102513942723843,-1.697709310579425
1.0,-1.4390982565448267,-0.2680615421443481,0.12288927294074813,-0.011227534043215397,0.1661560216423084,-0.9481349243437318
1.0,-1.4121842836983969,-0.24228638190838037,0.23034148558037096,0.3533110321370063,0.32468559973129174,-0.4364046612219046
1.0,-1.3741133320310124,-0.20582632879166696,0.27801942018008435,0.5663640842415146,0.39518687897525023,-0.12789066241332153
1.0,-1.3325173790339229,-0.16599042794620786,0.28273442769695184,0.6717674146362627,0.4023842972179436,0.03436201209135054
1.0,-1.2926518800623836,-0.12781176031726507,0.2594060053966831,0.7096534941688217,0.36823023104931113,0.1032261313133197
1.0,-1.2576746247469104,-0.0943144997859101,0.22093835180204807,0.710187012212072,0.3117244568760295,0.11877095726231249
1.0,-1.2290100280487493,-0.066862789954357,0.17747177292945335,0.6934035334093758,0.24780705622570975,0.10788947896491255
1.0,-1.2068101995054417,-0.045602304139805,0.13593544549530845,0.6712511416268503,0.18669399654497754,0.08691000027873295
1.0,-1.1904342694089032,-0.029919289794069808,0.10021063672187996,0.6500052954182443,0.13411309094501753,0.06471101416443492
1.0,-1.1788614023612667,-0.0188361061910979,0.0717634666876714,0.6323458411572065,0.09223344280890006,0.04539865386504489
1.0,-1.1694123267124716,-0.009611973113796168,0.0987590792538942,0.5348974937066053,0.14055198464200935,-0.09804327215722916
1.0,-1.1127551238443858,0.050354484361432444,0.7624633398280749,-0.6483337091521966,1.238483788438977,-1.8882355904465693
1.0,-0.8936895024226147,0.2840668678065285,2.049437184351241,-2.250618406160941,3.364649449870485,-4.247351750231992
1.0,-0.4987326042481293,0.7058629068054352,2.964192552924212,-2.0687940363174424,4.876967854580061,-3.7842158613287022
1.0,-0.03317526437190602,1.2031871269630026,3.044589097195875,-0.287482993419762,5.013003309881973,-0.8303550093942896
1.0,0.3899574001722455,1.6552355033448953,2.518227255249763,1.5383308178384083,4.1480960747292155,2.1735328924870085
1.0,0.7121725444556413,1.999484846589971,1.784347813831095,2.4445342144401576,2.9406091804677454,3.71885372529506
1.0,0.926029663000021,2.2279708771535387,1.1070899155784182,2.4014964392678415,1.826021923251815,3.755836995318548
1.0,1.049608305508,2.360016471587723,0.5841248945416716,1.8147515767804365,0.9652280698999834,2.915147352503765
1.0,1.1071111319254787,2.4214597720435975,0.2159929038294465,1.0841165544555598,0.3592250991507276,1.821950737431648
1.0,1.1195769371050541,2.4347798166534433,-0.027532589525322424,0.44475815565713156,-0.04177353987966842,0.847227445529929
1.0,1.103246263466505,2.41733005723231,-0.17698729148144993,-0.019374756632534046,-0.2880248474692507,0.12758565056784318
1.0,1.07032009011921,2.3821475646857335,-0.2559122703782499,-0.312186772314996,-0.4182366326015879,-0.33714020107101783
1.0,1.0299051032031197,2.3389630755272877,-0.2827445456829479,-0.47241648678210796,-0.46270728613814716,-0.6020578438242513
1.0,0.9885539058323229,2.294778220580892,-0.273387905294919,-0.5436818066236171,-0.44757690690714674,-0.7309768244407922
1.0,0.9505618424137467,2.2541826896652735,-0.24195556868432747,-0.5620230345021984,-0.39605643303838267,-0.7771460149944485
1.0,0.9182724136951733,2.219680575701346,-0.2002249433960207,-0.5529794443594619,-0.3275279776380321,-0.7786240562440943
1.0,0.8924902983435054,2.19213169926109,-0.15694344505882232,-0.53273040756158,-0.25639640553083115,-0.7598382066494053
1.0,0.8729620348110446,2.1712652299349533,-0.11764540554574575,-0.510442489868509,-0.1917822292580884,-0.734960751285419
1.0,0.8588348820202995,2.1561699911860637,-0.08505446173934393,-0.490583282507237,-0.13817990986943637,-0.7112428363895517
1.0,0.8490229654711619,2.145685697210675,-0.05983037698990079,-0.47477154270112304,-0.09668500216995268,-0.6916792513554461
1.0,0.8424527072712066,2.13866520145762,-0.04137329938190372,-0.46309015437108403,-0.06631728042519454,-0.6769054525965886
1.0,0.8381961766123138,2.1341169851616906,-0.028492293946785877,-0.45493059509088934,-0.04512129129026246,-0.6664287784142199
1.0,0.8355203229005472,2.131257764253237,-0.019863416793361604,-0.4494822303804041,-0.030920839907827468,-0.6593548334457308
1.0,0.8338838289599076,2.1295091269226316,-0.014287561204482558,-0.4459795209325436,-0.02174395087623127,-0.6547676169004012
1.0,0.8329079807258066,2.128466407112445,-0.010798372176474147,-0.44380040678890376,-0.01600095313422241,-0.6518939401252127
1.0,0.8323394946697649,2.1278589646313963,-0.008677133953407799,-0.44248352898455534,-0.01250931522329824,-0.650147347845545
1.0,0.8320153914873291,2.1275126517550076,-0.0074208871054120655,-0.44170817693904224,-0.010441380922039372,-0.6491140061120091
1.0,0.8318876754961017,2.12737618381924,-0.006911150602578022,-0.44139504912221894,-0.00960226129643734,-0.6486951988774947
1.0,0.8318876754961017,2.12737618381924,-0.006911150602578022,-0.44139504912221894,-0.00960226129643734,-0.6486951988774947
1.0,0.8318876754961017,2.12737618381924,-0.006911150602578022,-0.44139504912221894,-0.00960226129643734,-0.6486951988774947
1.0,0.8318876754961017,2.12737618381924,-0.006911150602578022,-0.44139504912221894,-0.00960226129643734,-0.6486951988774947
1.0,0.8318876754961017,2.12737618381924,-0.006911150602578022,-0.44139504912221894,-0.00960226129643734,-0.6486951988774947
1.0,0.8318598886157164,2.1273464927980053,-0.008410602106022269,-0.4389476018935491,-0.012075860314526175,-0.6449470771924828
1.0,0.8173263580348897,2.1118170285647313,-0.2886591236280007,0.06107046037002546,-0.4744937542162127,0.11654319122523363
1.0,0.6918083236789929,1.9776976682124565,-1.3936069072462671,1.7664237724672687,-2.2980887657672406,2.678305302143982
1.0,0.37570988102547453,1.639938069326191,-2.60768454623691,2.588427498938641,-4.30262977044513,3.7946528968444353
1.0,-0.07044620868254703,1.163208413098102,-3.0969355264217318,1.4011685281499346,-5.112134330852362,1.7633892100807864
1.0,-0.5241529206575398,0.6784107160191148,-2.8147425146723664,-0.588671090137476,-4.649453156225628,-1.5057024112869546
1.0,-0.8978144768073436,0.27914339832873886,-2.138147809617023,-1.9908946497825826,-3.5362611485601243,-3.836320358428129
1.0,-1.162108901898429,-0.003262229036181437,-1.4137443987107254,-2.3671482791536174,-2.343957982013015,-4.540732511974809
1.0,-1.3259631155218758,-0.17834481724729367,-0.8129412573235741,-1.9847165973241747,-1.355041957534624,-4.032877156139941
1.0,-1.4122842984715143,-0.27058129865386626,-0.373419356762953,-1.2827209288027561,-0.6315649929392773,-2.997452643737678
1.0,-1.4440603067404232,-0.3045348092027228,-0.07421499379088232,-0.581100224233716,-0.138968520596322,-1.9364426869540043
1.0,-1.4398122411054028,-0.2999956380100961,0.1170407754772231,-0.029401623938243967,0.1760461150516802,-1.0882239751186482
1.0,-1.4135456209117954,-0.27192905525120764,0.22729535795860253,0.34202879774595024,0.3578074811353131,-0.5060641703918102
1.0,-1.375760014846037,-0.23155412951190535,0.27704191546283147,0.5603296787223134,0.4399990667124442,-0.1533237197208069
1.0,-1.334189428261911,-0.18713485135205782,0.28318792301568696,0.6692065088831984,0.4504059739886625,0.033381013277021254
1.0,-1.2941799792712878,-0.14438369026030298,0.2607233460106145,0.7091268280904777,0.4136734228548776,0.1135959560491225
1.0,-1.258967804097839,-0.10675854392089683,0.22264790793859957,0.710687705444256,0.3511884260238601,0.13271817587919155
1.0,-1.2300387486166333,-0.07584707819690803,0.17922594269839365,0.6943016187916126,0.27984861704930253,0.12134637477691708
1.0,-1.207586768063085,-0.051856539419464324,0.1375170091337951,0.6721954124955095,0.21128355250235883,0.0981343312553277
1.0,-1.1909943175698419,-0.03412706446194027,0.10151524643404168,0.6508292862582831,0.15207914695822872,0.07327679868734525
1.0,-1.1792492625775794,-0.0215771606098924,0.07276870990434763,0.632993696163907,0.1047940933916959,0.05152949030468889
1.0,-1.1712490943744547,-0.013028767961618956,0.051187587466534554,0.6193772526469733,0.06928888919389535,0.03446966748438505
1.0,-1.1659853773847602,-0.0074043462651197395,0.03579413594720699,0.6096233000953399,0.04396005188121775,0.02202857487747628
1.0,-1.1626293530579488,-0.0038183449518550453,0.02528468717734366,0.6029749643971172,0.02666555913550424,0.013439415238119859
1.0,-1.1605501898255601,-0.0015967037014412396,0.01837886242266448,0.5986254924367297,0.015300203736615338,0.007765401523707149
1.0,-1.1592955535189602,-0.0002560914158887006,0.013992205072853908,0.5958780592758345,0.008080256766139559,0.004153677586929386
1.0,-1.1585565951023493,0.000533505319523469,0.011289081673683369,0.5941951229880589,0.0036309347989905323,0.0019274245306411548
1.0,-1.1581310005418837,0.0009882644345142748,0.009668458527650218,0.593192105677072,0.0009632554434679676,0.0005936342326076657
1.0,-1.1578909195638833,0.0012447973492254192,0.008720793947780468,0.5926089138253665,-0.0005967519271178539,-0.0001853437961895331
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
1.0,-1.1578705846844617,0.0012665257090972344,0.008638891071429487,0.5925586768561651,-0.0007315806153985425,-0.0002526084485896719
